label,review
neg,غذای بی‌کیفیت گران بی‌مزه مرغ ناردون سفارش دادم سه تیکه ران مرغ بود روش رب انار ریخته بودن کته خشک خالی قیمت غذا تومان بود همه غذا‌‌های منوش یکی هستند فقط اسم‌‌هایشان فرق می‌کند اصلا پیشنهاد می‌کنم فضای رستوران خیلی گرم بود
neg,غذای خاروف مشوی بود برنج سرد گوشت بد مزه بود دو خوروشت داشت یکیش لوبیا بود دیگریش دوتا سیب‌زمینی اب گوشت اصلا اصلا خوب نبود هزارتومان پول الکی دادیم گارسون‌ها غیر حرفه‌ای بودند
neg,غذای خوبی دارد محیط جالبی تمیز نیست محیطش برخورد خیلی معمولی غذا خیلی معمولی‌‌تر هیچ وجه ارزش بار رفتن ندارد
neg,غذای خوبی ندارد برگر‌هایش هستم شرکتیه بوی ضخم می‌دهد
neg,غذای خوشمزه نظر برسد اصول بهداشتی خیلی رعایت نمی‌کنند حالا شانس رستوران بود بار غذا گرفتم همان یکبار چندتا تخلف دیدم ازشان آشپز لباس کار دستکش پیتر‌ها می‌زد سالادش مو بود خوراک مرغ آش
neg,غذای سرد غذا دیر آماده می‌شود جای پارک ندارد سوپ بدمزه سالاد عالی خوشمزه فضای کوچک قیمت بالا سرویس‌دهی خیلی عادی
neg,غذای سرد سبزیجات کاملا خواهم سرویس‌دهی بسیار ضعیف استیک هزار‌تومانی بسیار بی‌کیفیت بی‌مزه مدیریت ضعیف پرسنل کار نابلد رفتیم همگی ناراضی برگشتیم
neg,غذای خیلی معمولی برنج قاطی دقیقا عین رستوران‌های جاده ای هست تفاوت جلوش تریلی پارک نیست
neg,غذای سرد کم کیفیت شلوغی رستوران استرس زیاد عوامل واقعا مشهود بود نسبت قیمت اصلا نمی‌ارزد سطح قیمت غذا‌های بهتری می‌توان خورد
neg,غذای عربی زیاد غذای ایرانی فرق زیادی ندارد شکی درونش نیست برخورد کارکن‌ها هستند خوب بود عالی سرشان خیلی شلوغ بود دیر دیر می‌رسیدند نکته‌ای هست اصلا کیفیت غذا‌ها خوشم نیامد سالاد یونانی زیتون‌‌های شل خیلی زیاد بود قیمت غذا‌‌ها مناس نسبتا ارزان بود کنافه‌ها عالی بودن همین شیک ناتل‌ها شخصه بار دوم رستوران نمی‌روم
neg,غذای فوق‌العاده بد ماهی مزه دار نشده بود مزه زخم میداد کباب لقمه اصلا مزه گوشت نمی‌داد
neg,غذای فارسی زیاد خوردم نمی‌دانم بعضی وقت‌ها کیفطت غذا‌‌هایش خوب هست بعضی وقت‌ها افتضاح
neg,غذای متوسط زیاد جالب
neg,غذای متوسطی بود قدر روغن کره داشت دونفر معده درد گرفته‌ایم پیتزا خیلی شور بود سوپ خیلی بی‌نمک میکس‌‌های ابمیوه نامتناسب طعم بد
neg,غذای معمولی برخورد ناشایست دیر آوردند غذا
neg,غذای شدت معمولی پیتزای پپرونی سفارش دادیم فقط سوسیس المانی پرشده مزه‌اش همه شبیه بودجز پیتزای پپرونی گارسون بی‌حوصله طلبکار بی‌ادب نمی‌روم
neg,غذای فوق‌العاده بی‌کیفیت بی‌مزه نسبت قیمت بالای غذا‌ها برخورد پرسنل خوب بود فضای رستوران شیک بود حجم غذا بسیار کم بود
neg,غذای فوق‌العاده معمولی ساعت ده دقیقه منتظر شدیم اصلا پیشنهاد نمی‌شود گوشت کباب کاج یخ زده بود تازه نبود فضا حد نامطلوبی کم تعداد میز‌ها بسیار کم بحدی منتظر ماندیم پشیمان شدیم رستوران‌‌های خیلی بهتر هستند مدیریت بهتر کیفیت غذای بهتر
neg,غذای معمولی کارکن‌ها هستند بی‌ادبی قربان صدقه خوب فحش می‌دهند کارکنانی دایم سر میز حاضر می‌شوند تذکر می‌دهند همین حرف می‌زنید غذا میل کنید سرد نشود زمانیکه نشسته‌اید مشغول صحبت هستید می‌پرسند می‌توانیم میز جمع کنیم دست آخر زمانیکه صورتحساب می آورند می‌گویند بچه‌‌ها چقدر صورتحساب اضافه کنم قربان می‌خواستیم سریع غذا سفارش دهیم میل کنیم خوب می‌رفتیم ساندویچی فری کثیف هرچقدر بایستیم حرف بزنیم تذکر نمی‌دهد کلام رستوران‌هایی مراتب بهتر دکراسیون شیک‌‌تر کارکن‌ها هستند مودب‌‌تر غذای کیفیت‌‌تر تهران است می‌خواهید نایب ساعی بروید نروید می‌خواهید خاطر اسمش نایب ساعی بروید بروید
neg,غذای کاملا بی‌کیفیت جای بهم ریخته فقط کلی بابد کوچه کوچه بروی برسی‌ واقعا چیزی عکس‌ها دیده می‌شود نیست خیلی کوچیک هست دفعه آخرمان بود رفتیم
neg,غذای کم کیفیت سرد نداشتن همه دروغ سرویس دادن دیر کثیف بودن تخت فست ود معمولی برید بیشتر سود کردید
neg,غذای مسلم قبلا خیلی خوب بود وقت هست افت کرده ومثل گذشته نیست بسیار شلوغ هست وبخصوص روزاهای تعطیل مدت زیادی خیابان صف ماند حجم غذا زیاد هست وحتی دو کافی هست
neg,غذای وحشتناک چرب شخصا عاشق اسکندرکبابم به‌قدری غذای پرروغن بود همراه‌ام بد شد هیچ عنوان ارزش قیمتی می‌پردازید ندارم ارزش تحمل شلوغی فودکورت ندارد ضمنا
neg,غذای کافه ضعیف هست نسبت کیفیتش گران هست رفتار پرسنل بسیار غیرمحترمانه بود زمانی رییس کافه انتقاد کردیم داد فریاد مار کافه بیرون کردن
neg,غذای معمولی تنوع غذایی ندارد اصلا همیشه خلوت
neg,غذای معمولی قیمتش می‌ارزد سرویس‌دهی حضوری پیک حد فاجعه ساعتی بعد فکر کنم شب تلفن جواب نمی‌دهند غذا اشتباه فرستاده بودند تلفن جواب نمی‌دادند بگوییم اشتباه فرستادید پیک می‌گفت سرویس نمی‌آورد تحویل نگیرید غذای دیگه‌ای نمی‌آید هفته بعدش حضوری رفتم اقایی پشت صندوق بود لبخند زد گفت خب پیش می‌آید
neg,غذایش بد نبود سرد بود خیلی دیر سرو کردن نزدیک ساعت نشستیم
neg,غذایش بد نیست دیزاین غذا‌هایش خوب هست موقعیتش اکیه فقط پرسنلش طوری هستند انگار کافه بین‌راهی سرویس می‌دهند
neg,غذایش خوب بود بخاطر سقف کوتاه رستوران عدم تهویه مناسب به‌قدری بوی روغن سوخته پیچیده بود سختی نفس می‌کشیدیم لحظه‌شماری می‌کردیم زود‌تر بیایم بیرون هوا بخوریم مسلما نمی‌روم
neg,غذایش بدی نیست فضای دیوانه کنندس شلوغی ازدحام جیغ بچه‌‌ها شهر بازی گرفته مردمی ایستادند لقمه هیات دارند می‌شمارند زود‌‌تر میز‌ها خالی شه
neg,غذایش جالب نبود اولین بار پدیده‌ای روبرو شدم وسط غذایمان هستم نرسیده بودیم صورتحساب آوردند
neg,غذایش بد نیست وای قبلا بهتر بود سرویس خوب نبود وخیلی معطلی داشت مدیریت اعتراض کردیم می‌گوید کارگر‌هام تازه کار هستند توجیه خوبی نیست
neg,غذایش اصلا کیفیت نداشت نونش کاملا بیات بود حدی دست می‌زدی پاره می‌شد همبرگر کاملا سوخته بود جوری مزه‌‌هایش تلخی می‌زد سالاد سزار بد کاهو چاقو نصف کرده بود ریخته بود ظرف تیکه مرغ گریل شده کاملا خواهم بود آدم بد می‌کرد مرغ سوخاری خیلی بی‌مزه بود اصلا آنطوری تعریف می‌کردند نبود پیشنهاد نمی‌کنم
neg,غذایش تقریبا خوب هست پیدا کردن جای پارک سخت هست دیزاین ظروف خیلی قدیمی بی‌سلیقه همین گارسون‌هایش هستم مدل برخوردشان قدیمیه ایراد اصلیش همین هست
