label,review
1,افتضاح‌‌ترین رستورانی حالا امتحان کردم رستوران پاستا هست حالیکه پاستایی آرایه می‌دهد حدی نیست بگویی آشپزش آشپزی بلد بوده پا هست آلفرد فیل هست مرغ هروییکا سه پنیر امتحان کردم پاستا خواهم بود آبکش شده بود قاشق سس کفاف نصف پاستای داخل ظرف نمیداد منظور فیل هست مرغ دقیقا عدد تکه ژامبون مرغ نگینی ابعاد نیم سانت نیم سانت بود منظور سه پنیر دقیقا سه تکه پنیر ابعاد نیم سانت نیم سانت صرفا تزیین ظرف بود درصد حق سرویس صورت حساب داشت باورم نمی‌شود همچین رستورانی می‌تواند داشته باشد
3,اضافه کنم سال می‌آیم مهم هست طعم کیفیت غذا‌هایشان تغییری نکرده عین افزایش قبمتشون منطقی بوده برخلاف رستوران‌‌ها شلوغ می‌شوند قیمت می‌رود بالا کیفیت می‌آید پایین
3,افرودبرگر سعادت آباد سروغربی بخشایش برگرد مردافکن اسمش لرزه میندازه برتن مرد گرم گوشت گوساله گرم استیک برش هست پنیر قیمتش هستم تومان بود پیتزا افراد گرفتیم بود امریکایی مرغ هروییکا‌ی خوشمزه‌ای داشت قیمتش تومان بود نمی‌تواند تنهایی بخورد سیب‌زمینی سطلی‌های خوبی دارد سالادیی آورده بودند داخل کاسه کوچیکی بود هرکاری می‌کردی محتویات سالاد می‌ریخت
2,افطار بودیم سینی افطاری سفارش دادیم سرویس غذای کافه استفاده کنیم فضای کافه شیک جالب هست نورپردازی شکلی هست نور کم هست زرد دلیل سردرد شدم مشکل بعدی کافه سیستم سرمایش کافه بود کولر گازی ایستاده بود صورت سر می‌خورد خاموش کردن گرم شد کاسه‌‌هایش لب پر شده بود ظرف سس تمیز نبود شام بشقاب مرغ پاستا آلفرد سیب‌زمینی سس پنیر سفارش دادیم درخواست کردیم سیب‌زمینی زود‌تر بیاید اول بشقاب مرغ پاستا آمد شدن غذا سیب‌زمینی آمد سیب زمینی‌ها روشان سیاه بود ترد نبودن به‌قدری نرم بودن چنگال نمی‌شد ظرف سیب‌زمینی برداشت‌شان آخر دوستانه موضوع صندوق درمیان گذاشتیم تلاش کردن مار قانع کنند عذرخواهی نشد
3,افطار رفتیم خوب بود کم قیمت بالا بود بهتر هست رزرو کنید کیفیت خوب بود برخورد پرسنل خوب بود
3,اطراف شهرک امید تقریبا به‌ترین هست گرانول‌ها خوشمزه محیط گرم خوب
4,اطمینان می‌گویم غذای گیلانه عالی هست غذاهایی خوردم کباب ترش ماهی صوف سالاد سالادش فوق العادست پرسنل عالی قیمت زیاد باشد ارزش دارد ماهی حداقل بار می‌آیم توصیه می‌کنم رزرو کنید
3,اغلب سفارش‌هایی رستوران داشته داریم رضایت حاصل‌شده اتفاقی نیست استفاده مواد غذایی تازه مرغوب باعث شده طعم غذا‌های آرایه شده دلچسب باشد تنوع غذایی سرویس‌دهی خوبی دارند سفارش سریع‌‌ترین کیسه‌ی پارچه‌ای می‌رسانند مشتری جذب می‌کنند مشتری فراری بدهند
2,افت شدید آرارات انتخاب اول دوستام جشن‌‌های دوستانه مناسبت‌‌های دو نفره مهمان دعوت کردن بود سربلند میومدی حدود سال افت کرده پرسنل بی‌ادب ناوارد درب یخچال پا می‌کوبند میز بشقاب‌‌های کثیف سالاد‌‌های بهم ریخته انگار زمین جمع کردن پلوی ته شده
3,افتتاحیه رفتیم اولش بود هول شده بودن نمی‌دانستند کار بکنند تاخیر سرویس می‌دادند تهچین‌گوشت بادمجان پیتزا سفارش دادیم تهچین عالی بود من‌ حساسم غذا می‌کنم کردم بقیه‌‌هایش نخوردم مدیر صدا کردم عذرخواهی نوشیدنی آورد دلم تهچینه
3,افتتاحیه رفتیم محیط شیک موسیقی زنده بالکن دوستداشتنی رستوران‌ها تعداد تنوع کم بود کیفیت آرایه خوب بود خصوصا سالاد ابمیوه میز کناری جشن تولد آماده بودن جالب شلوغ بود فودکورت تازه تاسیس امتیاز خوبی بحساب می‌آید فعلا تازه تمیز هست
4,افتتاحیه می‌رفتم ژیلمو تغییر مدیریتش کیفیتش پرسنل بی‌نظیر شدن مجله خواندم صاحبش رستوران ساید نروژ دارد مقایسه مکزیکی‌ها رقیب ندارد عاشقشم راستی شنبه رفتم دوستام عاشق غذا‌های ایتالیایی‌هایش هست امشبم می‌روم
1,افتضاح افتضاح باقالی پلوش خراب بود باقالی‌ها لزج گندیده شده بود خودشان اعتراف کردن مانده است گردنش بوی شدید گوشت مانده بد طبخ میداد سس سالاد پاییزش بد طعم بود بوی یخچال میداد تعریف شنیده بودم شوکه شدم قیمت‌‌ها بالا کیفیت سرویس‌دهی پایین قسمت غدا خوری بوی بد غلیون میداد موسیقی بلند محیطرو عذاب اور می‌کرد شدت توصیه می‌کنم پایتان نگذاربد خدا شدت حالم بد شد مشکل گوارش کردم
1,افتضاح بخاطر نوستالژیک بودنش شام رفتیم فاجعه بار بود نون ضخیم خمیر شده اب خیارشور‌های کلفت سوسیس بی‌کیفیت انگار پر شن بود هیچوقت نفهمیدم همچین بی‌کیفیتی نیم ساعت صف می ایستند
1,اعتبار کافه شمرون رفتیم خوب نبود دیزاین خوب بود کیفیت رسیدگی پرسنل خوب نبود بستنی سفارش دادیم معمولی بود هزینه بالایی داشت نمی‌روم
4,افراد عالیه بهترین برگر‌‌ها دارد اندازه سایزی بخواهید همه‌ی غذا‌هایش کیفیت هستند یادتان نرود قارچ سوخاریش بخورید
2,افرادی کیفیت مهم درد نمی‌خورد درد افرادی می‌خورد حجم زیاد غذا هستند بی‌کیفیت‌ترین سوسیس کالباس استفاده می‌کنند
3,افطار رفتم اولا کا دقیقه اذان بود رسیدیم اول گفتن داریم رفتیم داخل گفتن نداریم دوباره گفتن داریم آوردند ساده چای سرد معمولی بود قبلا رستوران بنظرم بهتر بود افت کرده
3,افطار رفتیم افطار خوب ساده خوب
2,افطار رفتیم خالی بود اولین مشتری بودیم ساعت نیم رفتیم افطارش کی نبود اردور داشتن برمیداشتیم ان چنان خاصی نداشت اش رشتع زولبیا بامیه طالبی هندونه ملون سبزی پنیر خامه‌ای بسته‌ای حلیم شله زرد چای
4,اعضای شرکت اتفاق شب فراموش‌نشدنی رستوران بودیم گردنش فوق‌العاده بود اب هندونه حسابی خستگی پاک کرد حجم غذا عالی بود موسیقی دلنشین جذاب بود حتما مهمانام می‌روم
4,افطار رفتیم خب راضی بودم نسبت قیمت تنوع خوبی داشت تقریبا کیفیت خوبی داشت فضا خب دلنشین
3,افطار رفتیم رزرو کرده بودیم شنبه اول هفته بود میز‌ها پر شده بود سه غذا سفارش دادیم باقالی پلو گردن توجه قیمتش تومان کمیت کیفیت خوبی برخوردار بود هرچند لذیذی مال شاندیز نبود خوشمزه بود کباب کوبیده تومان زرشک پلو تومان حلیم بادمجان حرف نداشت بشقاب افطار باتوجه قیمت تومان کمی گران بود چای نون پنیر زولبیا بامیه خرما سبزی خوردن سوپ آش هندوانه تیکه کوچیک بودش موقع حساب کردن گفتم رفتار پرسنل خوب دوستانه بود توجه افطار کمی تاخیر پاسخ گویی چشم‌پوشی بود فضای رستوران کلا خانوادگی راحت بود مجموعا بخواهید رستوران غذای خوب قیمت مناسب برید قطعا توصیه می‌شود
